contact_id,deals_total,paid_deals,revenue,avg_check
120597,5,2,319963.2,159981.6
114609,15,4,204440.0,51110.0
124857,10,2,179845.0,89922.5
122035,2,1,153900.0,153900.0
54153,38,6,149420.0,24903.333333333332
120943,12,3,145350.0,48450.0
76115,3,1,142680.0,142680.0
9585,12,2,139860.0,69930.0
93233,5,1,138000.0,138000.0
13135,8,1,138000.0,138000.0
8217,10,1,136072.0,136072.0
116471,4,2,135365.0,67682.5
115255,5,1,132480.0,132480.0
120337,21,4,132447.6,33111.9
5803,5,1,127429.2,127429.2
122703,1,1,127429.0,127429.0
120391,4,1,124200.0,124200.0
118133,2,1,124200.0,124200.0
74163,8,1,122467.2,122467.2
52799,17,3,122000.0,40666.666666666664
121117,4,1,118900.0,118900.0
28175,7,1,98449.2,98449.2
111997,8,1,98196.0,98196.0
1017,9,2,96824.0,48412.0
65187,13,2,94180.0,47090.0
4701,16,2,93177.0,46588.5
120553,4,1,91800.0,91800.0
43531,6,1,90720.0,90720.0
126005,26,3,90022.0,30007.333333333332
16497,8,1,88784.0,88784.0
6197,5,1,87360.0,87360.0
83011,3,1,85000.0,85000.0
77563,7,1,83900.0,83900.0
117403,4,1,83900.0,83900.0
55569,17,3,81257.5,27085.833333333332
24237,17,1,78624.0,78624.0
85485,20,1,76960.0,76960.0
6801,9,1,75510.0,75510.0
56861,18,3,75287.6,25095.86666666667
45657,19,1,74000.0,74000.0
120771,5,1,74000.0,74000.0
76459,13,3,69096.0,23032.0
122261,2,1,62900.0,62900.0
2867,15,2,61440.0,30720.0
122321,2,1,60010.0,60010.0
75537,6,2,59364.0,29682.0
23781,13,1,59200.0,59200.0
101765,5,1,56300.0,56300.0
50067,4,1,54535.0,54535.0
6913,13,2,50320.0,25160.0
60629,19,3,42045.0,14015.0
55099,11,1,41400.0,41400.0
25237,15,2,41160.0,20580.0
1463,10,1,41160.0,41160.0
61299,5,1,38880.0,38880.0
120293,6,1,38577.0,38577.0
122009,7,1,38475.0,38475.0
103529,6,1,35949.0,35949.0
112123,8,1,35658.0,35658.0
117729,8,1,35190.0,35190.0
78989,5,1,35070.0,35070.0
54721,12,1,35070.0,35070.0
59309,7,2,33696.0,16848.0
24857,13,1,33696.0,33696.0
122001,7,1,33696.0,33696.0
59527,8,2,32800.0,16400.0
49233,4,1,32400.0,32400.0
86077,13,1,32200.0,32200.0
81653,5,1,30060.0,30060.0
123081,12,1,29634.0,29634.0
19561,8,1,29160.0,29160.0
54959,10,1,29080.0,29080.0
120933,6,1,26172.0,26172.0
93,10,1,25920.0,25920.0
55829,6,1,25920.0,25920.0
121887,6,1,25920.0,25920.0
120969,7,1,25920.0,25920.0
88635,2,1,25272.0,25272.0
120149,8,1,24667.0,24667.0
104739,7,1,24667.0,24667.0
88037,10,1,24300.0,24300.0
88163,6,1,23400.0,23400.0
79591,4,1,23400.0,23400.0
120745,6,3,22946.0,7648.666666666667
81185,5,1,22200.3,22200.3
64555,9,1,22200.3,22200.3
122121,7,1,21208.0,21208.0
78095,7,2,21178.4,10589.2
88355,6,1,20975.0,20975.0
119367,3,1,17640.0,17640.0
12437,16,2,16080.0,8040.0
76765,5,1,15876.0,15876.0
121323,7,1,15876.0,15876.0
66519,3,1,15390.0,15390.0
122253,6,1,14400.0,14400.0
64715,14,1,14112.0,14112.0
121505,5,1,2220.0,2220.0
99943,2,0,0.0,0.0
98999,4,0,0.0,0.0
98383,5,0,0.0,0.0
9649,3,0,0.0,0.0
95145,3,0,0.0,0.0
94481,5,0,0.0,0.0
93313,3,0,0.0,0.0
91051,7,0,0.0,0.0
89285,3,0,0.0,0.0
89143,3,0,0.0,0.0
88955,3,0,0.0,0.0
88511,12,0,0.0,0.0
88265,3,0,0.0,0.0
88173,13,0,0.0,0.0
88099,10,0,0.0,0.0
88069,5,0,0.0,0.0
87463,9,0,0.0,0.0
87295,7,0,0.0,0.0
87279,4,0,0.0,0.0
86709,9,0,0.0,0.0
86551,17,0,0.0,0.0
86517,4,0,0.0,0.0
86211,2,0,0.0,0.0
86005,8,0,0.0,0.0
86001,6,0,0.0,0.0
85961,2,0,0.0,0.0
85253,4,0,0.0,0.0
85081,5,0,0.0,0.0
83599,5,0,0.0,0.0
83273,3,0,0.0,0.0
82971,2,0,0.0,0.0
82867,10,0,0.0,0.0
82839,3,0,0.0,0.0
82675,8,0,0.0,0.0
82131,4,0,0.0,0.0
82097,13,0,0.0,0.0
81843,12,1,0.0,0.0
8097,3,0,0.0,0.0
80191,2,0,0.0,0.0
79211,14,0,0.0,0.0
7913,6,0,0.0,0.0
79101,7,0,0.0,0.0
78315,4,0,0.0,0.0
77457,6,0,0.0,0.0
76823,5,0,0.0,0.0
75923,4,0,0.0,0.0
75887,4,0,0.0,0.0
74427,4,0,0.0,0.0
74267,3,0,0.0,0.0
73997,5,0,0.0,0.0
7157,8,0,0.0,0.0
705,7,0,0.0,0.0
7049,12,0,0.0,0.0
6975,3,0,0.0,0.0
69635,2,0,0.0,0.0
69003,2,0,0.0,0.0
66769,3,0,0.0,0.0
66187,5,0,0.0,0.0
63817,5,0,0.0,0.0
63207,3,0,0.0,0.0
63089,4,0,0.0,0.0
6123,4,0,0.0,0.0
59603,3,0,0.0,0.0
59487,5,0,0.0,0.0
57607,3,0,0.0,0.0
56969,3,0,0.0,0.0
55897,9,0,0.0,0.0
55629,3,0,0.0,0.0
55557,5,0,0.0,0.0
55303,5,0,0.0,0.0
5517,3,0,0.0,0.0
54901,7,0,0.0,0.0
5327,6,0,0.0,0.0
5273,11,0,0.0,0.0
51973,5,0,0.0,0.0
5103,5,0,0.0,0.0
44551,5,0,0.0,0.0
43785,9,0,0.0,0.0
41205,2,0,0.0,0.0
4117,9,0,0.0,0.0
3957,6,0,0.0,0.0
38129,7,0,0.0,0.0
3709,18,0,0.0,0.0
36945,2,0,0.0,0.0
35693,4,0,0.0,0.0
33419,3,0,0.0,0.0
32549,5,0,0.0,0.0
32211,5,0,0.0,0.0
31949,5,0,0.0,0.0
27231,4,0,0.0,0.0
26141,8,0,0.0,0.0
25565,4,0,0.0,0.0
2349,4,0,0.0,0.0
22209,4,0,0.0,0.0
20979,6,0,0.0,0.0
19233,9,0,0.0,0.0
17315,4,0,0.0,0.0
1597,5,0,0.0,0.0
13509,4,0,0.0,0.0
132533,2,0,0.0,0.0
130639,8,1,0.0,0.0
129483,10,0,0.0,0.0
129297,21,0,0.0,0.0
128975,3,0,0.0,0.0
127599,4,0,0.0,0.0
127505,1,0,0.0,0.0
127119,6,0,0.0,0.0
126987,2,0,0.0,0.0
126983,2,0,0.0,0.0
126971,3,0,0.0,0.0
126827,5,0,0.0,0.0
126727,4,0,0.0,0.0
126641,2,0,0.0,0.0
126627,5,0,0.0,0.0
126601,12,0,0.0,0.0
126507,3,0,0.0,0.0
126299,9,0,0.0,0.0
126063,7,0,0.0,0.0
125947,6,0,0.0,0.0
1259,3,0,0.0,0.0
125861,3,0,0.0,0.0
125855,2,0,0.0,0.0
125771,11,0,0.0,0.0
125669,6,0,0.0,0.0
125371,3,0,0.0,0.0
125363,6,0,0.0,0.0
12529,6,0,0.0,0.0
125141,5,0,0.0,0.0
124885,6,0,0.0,0.0
124875,16,0,0.0,0.0
124543,2,0,0.0,0.0
124399,5,0,0.0,0.0
124239,6,0,0.0,0.0
124055,1,0,0.0,0.0
124033,11,1,0.0,0.0
124003,4,0,0.0,0.0
123921,1,0,0.0,0.0
123861,4,0,0.0,0.0
123457,6,0,0.0,0.0
123347,1,0,0.0,0.0
123343,3,0,0.0,0.0
123327,1,0,0.0,0.0
123293,2,0,0.0,0.0
123291,2,0,0.0,0.0
123289,1,0,0.0,0.0
123263,3,0,0.0,0.0
123175,1,0,0.0,0.0
123139,2,0,0.0,0.0
123135,2,0,0.0,0.0
123133,3,0,0.0,0.0
123131,2,0,0.0,0.0
123097,1,0,0.0,0.0
123089,1,0,0.0,0.0
123077,1,0,0.0,0.0
123067,1,0,0.0,0.0
123059,1,0,0.0,0.0
123055,1,0,0.0,0.0
123051,2,0,0.0,0.0
123043,1,0,0.0,0.0
123041,1,0,0.0,0.0
123039,1,0,0.0,0.0
123035,1,0,0.0,0.0
123029,1,0,0.0,0.0
123025,1,0,0.0,0.0
123023,1,0,0.0,0.0
123019,1,0,0.0,0.0
123017,1,0,0.0,0.0
123009,1,0,0.0,0.0
122991,1,0,0.0,0.0
122959,4,0,0.0,0.0
122957,1,0,0.0,0.0
122955,1,0,0.0,0.0
122939,1,0,0.0,0.0
122937,1,0,0.0,0.0
122929,2,0,0.0,0.0
122925,2,0,0.0,0.0
122921,1,0,0.0,0.0
122919,1,0,0.0,0.0
122913,1,0,0.0,0.0
122911,2,0,0.0,0.0
122907,1,0,0.0,0.0
122905,1,0,0.0,0.0
122903,1,0,0.0,0.0
122901,1,0,0.0,0.0
122899,3,0,0.0,0.0
122897,1,0,0.0,0.0
122895,2,0,0.0,0.0
122893,1,0,0.0,0.0
122889,1,0,0.0,0.0
122879,1,0,0.0,0.0
122875,1,0,0.0,0.0
122873,1,0,0.0,0.0
122865,1,0,0.0,0.0
122863,1,0,0.0,0.0
122851,2,0,0.0,0.0
122849,3,0,0.0,0.0
122847,1,0,0.0,0.0
122845,4,0,0.0,0.0
122843,1,0,0.0,0.0
122841,1,0,0.0,0.0
122837,1,0,0.0,0.0
122835,2,0,0.0,0.0
122831,2,0,0.0,0.0
122829,1,0,0.0,0.0
122825,1,0,0.0,0.0
122823,1,0,0.0,0.0
122821,1,0,0.0,0.0
122819,1,0,0.0,0.0
122815,2,0,0.0,0.0
122813,2,0,0.0,0.0
122807,2,0,0.0,0.0
122805,1,0,0.0,0.0
122791,2,0,0.0,0.0
122789,3,0,0.0,0.0
122787,1,0,0.0,0.0
122781,1,0,0.0,0.0
122779,1,0,0.0,0.0
122777,2,0,0.0,0.0
122775,5,0,0.0,0.0
122773,1,0,0.0,0.0
122771,1,0,0.0,0.0
122769,1,0,0.0,0.0
122767,1,0,0.0,0.0
122765,1,0,0.0,0.0
122763,1,0,0.0,0.0
122761,1,0,0.0,0.0
122759,1,0,0.0,0.0
122757,1,0,0.0,0.0
122753,1,0,0.0,0.0
122751,1,0,0.0,0.0
122749,1,0,0.0,0.0
122741,1,0,0.0,0.0
122739,1,0,0.0,0.0
122737,1,0,0.0,0.0
122735,2,0,0.0,0.0
122729,2,0,0.0,0.0
122725,2,0,0.0,0.0
122723,3,0,0.0,0.0
122721,1,0,0.0,0.0
122719,1,0,0.0,0.0
122717,1,0,0.0,0.0
122713,1,0,0.0,0.0
122711,1,0,0.0,0.0
122709,1,0,0.0,0.0
122707,1,0,0.0,0.0
122701,3,0,0.0,0.0
122697,2,0,0.0,0.0
122695,1,0,0.0,0.0
122691,1,0,0.0,0.0
122689,1,0,0.0,0.0
122687,1,0,0.0,0.0
122683,5,0,0.0,0.0
122681,2,0,0.0,0.0
122671,1,0,0.0,0.0
122669,1,0,0.0,0.0
122667,1,0,0.0,0.0
122663,1,0,0.0,0.0
122655,1,0,0.0,0.0
122653,1,0,0.0,0.0
122649,2,0,0.0,0.0
122647,1,0,0.0,0.0
122645,1,0,0.0,0.0
122643,2,0,0.0,0.0
122641,1,0,0.0,0.0
122639,1,0,0.0,0.0
122637,1,0,0.0,0.0
122633,1,0,0.0,0.0
122631,1,0,0.0,0.0
122629,1,0,0.0,0.0
122621,2,0,0.0,0.0
122619,1,0,0.0,0.0
122615,1,0,0.0,0.0
122611,2,0,0.0,0.0
122609,3,0,0.0,0.0
122607,1,0,0.0,0.0
122605,1,0,0.0,0.0
122599,1,0,0.0,0.0
122597,1,0,0.0,0.0
122595,2,0,0.0,0.0
122593,1,0,0.0,0.0
122591,2,0,0.0,0.0
122589,1,0,0.0,0.0
122587,1,0,0.0,0.0
122585,2,0,0.0,0.0
122583,1,0,0.0,0.0
122581,3,0,0.0,0.0
122577,1,0,0.0,0.0
122575,1,0,0.0,0.0
122571,1,0,0.0,0.0
122569,2,0,0.0,0.0
122565,1,0,0.0,0.0
122563,1,0,0.0,0.0
122561,1,0,0.0,0.0
122559,1,0,0.0,0.0
122557,1,0,0.0,0.0
122555,3,0,0.0,0.0
122553,1,0,0.0,0.0
122551,3,0,0.0,0.0
122547,4,0,0.0,0.0
122543,1,0,0.0,0.0
122541,1,0,0.0,0.0
122539,1,0,0.0,0.0
122537,1,0,0.0,0.0
122535,3,0,0.0,0.0
122533,1,0,0.0,0.0
122531,1,0,0.0,0.0
122529,1,0,0.0,0.0
122527,2,0,0.0,0.0
122525,1,0,0.0,0.0
122523,3,0,0.0,0.0
122521,1,0,0.0,0.0
122519,2,0,0.0,0.0
122517,4,0,0.0,0.0
122515,1,0,0.0,0.0
122513,2,0,0.0,0.0
122511,1,0,0.0,0.0
122509,1,0,0.0,0.0
122507,1,0,0.0,0.0
122505,1,0,0.0,0.0
122503,1,0,0.0,0.0
122501,5,0,0.0,0.0
122495,1,0,0.0,0.0
122493,1,0,0.0,0.0
122491,2,0,0.0,0.0
122489,1,0,0.0,0.0
122483,2,0,0.0,0.0
122481,3,0,0.0,0.0
122477,2,0,0.0,0.0
122473,1,0,0.0,0.0
122469,1,0,0.0,0.0
122467,2,0,0.0,0.0
122459,2,0,0.0,0.0
122455,3,0,0.0,0.0
122451,1,0,0.0,0.0
122449,1,0,0.0,0.0
122447,2,0,0.0,0.0
122443,1,0,0.0,0.0
122441,2,0,0.0,0.0
122439,1,0,0.0,0.0
122437,2,0,0.0,0.0
122435,2,0,0.0,0.0
122433,1,0,0.0,0.0
122429,1,0,0.0,0.0
122415,2,0,0.0,0.0
122409,1,0,0.0,0.0
122407,1,0,0.0,0.0
122405,4,0,0.0,0.0
122403,8,0,0.0,0.0
122399,1,0,0.0,0.0
122397,9,0,0.0,0.0
122395,1,0,0.0,0.0
122391,3,0,0.0,0.0
122389,5,0,0.0,0.0
122383,1,0,0.0,0.0
122377,1,0,0.0,0.0
122375,1,0,0.0,0.0
122367,6,0,0.0,0.0
122359,2,0,0.0,0.0
122355,2,0,0.0,0.0
122349,1,0,0.0,0.0
122347,1,0,0.0,0.0
122345,1,0,0.0,0.0
122343,1,0,0.0,0.0
122341,3,0,0.0,0.0
122339,1,0,0.0,0.0
122333,2,0,0.0,0.0
122331,2,0,0.0,0.0
122327,2,0,0.0,0.0
122325,1,0,0.0,0.0
122319,1,0,0.0,0.0
122315,2,0,0.0,0.0
122313,1,0,0.0,0.0
122311,2,0,0.0,0.0
122309,1,0,0.0,0.0
122307,1,0,0.0,0.0
122305,1,0,0.0,0.0
122303,1,0,0.0,0.0
122297,2,0,0.0,0.0
122293,2,0,0.0,0.0
122291,1,0,0.0,0.0
122289,1,0,0.0,0.0
122287,2,0,0.0,0.0
122285,3,0,0.0,0.0
122283,1,0,0.0,0.0
122281,2,0,0.0,0.0
122279,2,0,0.0,0.0
122273,1,0,0.0,0.0
122269,1,0,0.0,0.0
122265,2,0,0.0,0.0
122263,1,0,0.0,0.0
122259,2,0,0.0,0.0
122257,2,0,0.0,0.0
122255,3,0,0.0,0.0
122251,1,0,0.0,0.0
122249,1,0,0.0,0.0
122247,1,0,0.0,0.0
122239,1,0,0.0,0.0
122237,2,0,0.0,0.0
122235,1,0,0.0,0.0
122231,3,0,0.0,0.0
122229,2,0,0.0,0.0
