contact_id,deals_total,paid_deals,revenue,avg_check
122227,1,0,0.0,0.0
122221,1,0,0.0,0.0
122219,2,0,0.0,0.0
122217,5,0,0.0,0.0
122215,1,0,0.0,0.0
122213,5,0,0.0,0.0
122209,1,0,0.0,0.0
122205,1,0,0.0,0.0
122203,2,0,0.0,0.0
122201,5,0,0.0,0.0
122199,1,0,0.0,0.0
122197,1,0,0.0,0.0
122191,1,0,0.0,0.0
122189,1,0,0.0,0.0
122185,3,0,0.0,0.0
122181,1,0,0.0,0.0
122179,1,0,0.0,0.0
122177,1,0,0.0,0.0
122175,1,0,0.0,0.0
122173,2,0,0.0,0.0
122169,3,0,0.0,0.0
122167,1,0,0.0,0.0
122161,2,0,0.0,0.0
122159,1,0,0.0,0.0
122157,1,0,0.0,0.0
122155,2,0,0.0,0.0
122153,1,0,0.0,0.0
122151,1,0,0.0,0.0
122149,1,0,0.0,0.0
122143,1,0,0.0,0.0
122139,3,0,0.0,0.0
122135,2,0,0.0,0.0
122133,1,0,0.0,0.0
122129,1,0,0.0,0.0
122127,4,0,0.0,0.0
122125,3,0,0.0,0.0
122117,4,0,0.0,0.0
122115,3,0,0.0,0.0
122111,2,0,0.0,0.0
122109,1,0,0.0,0.0
122107,1,0,0.0,0.0
122105,1,0,0.0,0.0
122101,1,0,0.0,0.0
122099,1,0,0.0,0.0
122097,2,0,0.0,0.0
122093,1,0,0.0,0.0
122091,2,0,0.0,0.0
122089,1,0,0.0,0.0
122087,3,0,0.0,0.0
122085,1,0,0.0,0.0
122081,2,0,0.0,0.0
122077,4,0,0.0,0.0
122075,1,0,0.0,0.0
122073,8,0,0.0,0.0
122067,2,0,0.0,0.0
122065,3,0,0.0,0.0
122063,1,0,0.0,0.0
122061,1,0,0.0,0.0
122057,2,0,0.0,0.0
122049,2,0,0.0,0.0
122047,4,0,0.0,0.0
122045,1,0,0.0,0.0
122043,1,0,0.0,0.0
122041,2,0,0.0,0.0
122039,2,0,0.0,0.0
122033,1,0,0.0,0.0
122029,7,0,0.0,0.0
122027,2,0,0.0,0.0
122025,3,0,0.0,0.0
122021,2,0,0.0,0.0
122019,1,0,0.0,0.0
122017,1,0,0.0,0.0
122013,2,0,0.0,0.0
122007,1,0,0.0,0.0
122005,2,0,0.0,0.0
122003,2,0,0.0,0.0
121999,1,0,0.0,0.0
121997,1,0,0.0,0.0
121995,2,0,0.0,0.0
121991,1,0,0.0,0.0
121987,8,0,0.0,0.0
121985,1,0,0.0,0.0
121981,7,0,0.0,0.0
121977,1,0,0.0,0.0
121975,1,0,0.0,0.0
121973,1,0,0.0,0.0
121963,1,0,0.0,0.0
121961,1,0,0.0,0.0
121959,2,0,0.0,0.0
121957,4,0,0.0,0.0
121955,1,0,0.0,0.0
121953,1,0,0.0,0.0
121949,1,0,0.0,0.0
121945,1,0,0.0,0.0
121943,1,0,0.0,0.0
121941,2,0,0.0,0.0
121939,3,0,0.0,0.0
121937,7,0,0.0,0.0
121935,1,0,0.0,0.0
121933,1,0,0.0,0.0
121929,2,0,0.0,0.0
121927,2,0,0.0,0.0
121925,1,0,0.0,0.0
121923,2,0,0.0,0.0
121921,3,0,0.0,0.0
121919,2,0,0.0,0.0
121917,1,0,0.0,0.0
121915,3,0,0.0,0.0
121913,8,0,0.0,0.0
121909,1,0,0.0,0.0
121907,1,0,0.0,0.0
121903,1,0,0.0,0.0
121899,4,0,0.0,0.0
121897,2,0,0.0,0.0
121895,2,0,0.0,0.0
121893,1,0,0.0,0.0
121891,1,0,0.0,0.0
121889,3,0,0.0,0.0
121885,2,0,0.0,0.0
121883,1,0,0.0,0.0
121879,1,0,0.0,0.0
121877,1,0,0.0,0.0
121873,2,0,0.0,0.0
121871,1,0,0.0,0.0
121869,1,0,0.0,0.0
121863,1,0,0.0,0.0
121861,3,0,0.0,0.0
121853,1,0,0.0,0.0
121851,1,0,0.0,0.0
121849,3,0,0.0,0.0
121841,1,0,0.0,0.0
121839,2,0,0.0,0.0
121837,2,0,0.0,0.0
121835,3,0,0.0,0.0
121833,1,0,0.0,0.0
121831,1,0,0.0,0.0
121829,1,0,0.0,0.0
121825,1,0,0.0,0.0
121823,1,0,0.0,0.0
121821,3,0,0.0,0.0
121819,1,0,0.0,0.0
121817,1,0,0.0,0.0
121815,3,0,0.0,0.0
121813,1,0,0.0,0.0
121811,1,0,0.0,0.0
121809,1,0,0.0,0.0
121807,1,0,0.0,0.0
121805,1,0,0.0,0.0
121803,1,0,0.0,0.0
121799,1,0,0.0,0.0
121797,4,0,0.0,0.0
121795,1,0,0.0,0.0
121793,1,0,0.0,0.0
121791,2,0,0.0,0.0
121789,1,0,0.0,0.0
121787,6,0,0.0,0.0
121785,1,0,0.0,0.0
121783,1,0,0.0,0.0
121781,1,0,0.0,0.0
121779,2,0,0.0,0.0
121777,2,0,0.0,0.0
121775,1,0,0.0,0.0
121773,1,0,0.0,0.0
121771,1,0,0.0,0.0
121769,1,0,0.0,0.0
121767,1,0,0.0,0.0
121765,4,0,0.0,0.0
121761,2,0,0.0,0.0
121753,1,0,0.0,0.0
121743,2,0,0.0,0.0
121741,2,0,0.0,0.0
121739,1,0,0.0,0.0
121731,5,0,0.0,0.0
121729,3,0,0.0,0.0
121727,1,0,0.0,0.0
121725,3,0,0.0,0.0
121723,3,0,0.0,0.0
121713,3,0,0.0,0.0
121705,8,0,0.0,0.0
121701,1,0,0.0,0.0
121697,1,0,0.0,0.0
121693,1,0,0.0,0.0
121691,1,0,0.0,0.0
121689,2,0,0.0,0.0
121687,3,0,0.0,0.0
121683,3,0,0.0,0.0
121681,1,0,0.0,0.0
121679,1,0,0.0,0.0
121677,1,0,0.0,0.0
121675,2,0,0.0,0.0
121673,1,0,0.0,0.0
121669,2,0,0.0,0.0
121667,2,0,0.0,0.0
121663,3,0,0.0,0.0
121655,2,0,0.0,0.0
121653,1,0,0.0,0.0
121651,2,0,0.0,0.0
121647,1,0,0.0,0.0
121645,1,0,0.0,0.0
121643,1,0,0.0,0.0
121639,1,0,0.0,0.0
121637,2,0,0.0,0.0
121635,2,0,0.0,0.0
121633,2,0,0.0,0.0
121631,1,0,0.0,0.0
121629,1,0,0.0,0.0
121625,1,0,0.0,0.0
121621,2,0,0.0,0.0
121617,1,0,0.0,0.0
121615,1,0,0.0,0.0
121613,3,0,0.0,0.0
121609,4,0,0.0,0.0
121607,2,0,0.0,0.0
121597,1,0,0.0,0.0
121591,1,0,0.0,0.0
121589,1,0,0.0,0.0
121587,5,0,0.0,0.0
121581,2,0,0.0,0.0
121573,2,0,0.0,0.0
121565,2,0,0.0,0.0
121561,2,0,0.0,0.0
121557,1,0,0.0,0.0
121555,1,0,0.0,0.0
121525,2,0,0.0,0.0
121523,1,0,0.0,0.0
121519,6,0,0.0,0.0
121517,1,0,0.0,0.0
121513,2,0,0.0,0.0
121511,6,0,0.0,0.0
121509,3,0,0.0,0.0
121499,1,0,0.0,0.0
121497,2,0,0.0,0.0
121493,4,0,0.0,0.0
121491,1,0,0.0,0.0
121489,2,0,0.0,0.0
121487,1,0,0.0,0.0
121485,2,0,0.0,0.0
121483,2,0,0.0,0.0
121477,1,0,0.0,0.0
121475,1,0,0.0,0.0
121471,1,0,0.0,0.0
121469,4,0,0.0,0.0
121467,3,0,0.0,0.0
121461,1,0,0.0,0.0
121453,1,0,0.0,0.0
121451,5,0,0.0,0.0
121449,1,0,0.0,0.0
121447,4,0,0.0,0.0
121445,1,0,0.0,0.0
121443,1,0,0.0,0.0
121441,1,0,0.0,0.0
121439,1,0,0.0,0.0
121437,1,0,0.0,0.0
121435,3,0,0.0,0.0
121427,2,0,0.0,0.0
121423,1,0,0.0,0.0
121421,1,0,0.0,0.0
121419,2,0,0.0,0.0
121417,1,0,0.0,0.0
121415,3,0,0.0,0.0
121413,1,0,0.0,0.0
121405,2,0,0.0,0.0
121401,3,0,0.0,0.0
121399,5,0,0.0,0.0
121395,1,0,0.0,0.0
121389,4,0,0.0,0.0
121379,1,0,0.0,0.0
121375,2,0,0.0,0.0
121369,5,0,0.0,0.0
121365,3,0,0.0,0.0
121363,1,0,0.0,0.0
121359,1,0,0.0,0.0
121357,12,0,0.0,0.0
121355,1,0,0.0,0.0
121353,2,0,0.0,0.0
121351,1,0,0.0,0.0
121349,3,0,0.0,0.0
121347,2,0,0.0,0.0
121343,2,0,0.0,0.0
121337,1,0,0.0,0.0
121331,2,0,0.0,0.0
121321,6,0,0.0,0.0
121319,1,0,0.0,0.0
121317,2,0,0.0,0.0
121315,1,0,0.0,0.0
121313,1,0,0.0,0.0
121305,2,0,0.0,0.0
121303,2,0,0.0,0.0
121301,4,0,0.0,0.0
121297,1,0,0.0,0.0
121295,2,0,0.0,0.0
121293,4,0,0.0,0.0
121287,5,0,0.0,0.0
121277,1,0,0.0,0.0
121275,1,0,0.0,0.0
121273,4,0,0.0,0.0
121271,2,0,0.0,0.0
121269,2,0,0.0,0.0
121265,1,0,0.0,0.0
121261,3,0,0.0,0.0
121259,3,0,0.0,0.0
121257,2,0,0.0,0.0
121247,1,0,0.0,0.0
121245,3,0,0.0,0.0
121241,1,0,0.0,0.0
121229,1,0,0.0,0.0
121227,2,0,0.0,0.0
121219,5,0,0.0,0.0
121217,1,0,0.0,0.0
121213,2,0,0.0,0.0
121211,1,0,0.0,0.0
121207,1,0,0.0,0.0
121201,2,0,0.0,0.0
121199,4,0,0.0,0.0
121195,1,0,0.0,0.0
121191,1,0,0.0,0.0
121189,3,0,0.0,0.0
121183,1,0,0.0,0.0
121173,4,0,0.0,0.0
121169,5,0,0.0,0.0
121167,18,0,0.0,0.0
121161,3,0,0.0,0.0
121159,1,0,0.0,0.0
121151,5,1,0.0,0.0
121147,1,0,0.0,0.0
121141,3,0,0.0,0.0
121139,2,0,0.0,0.0
121135,1,0,0.0,0.0
121133,1,0,0.0,0.0
121129,2,0,0.0,0.0
121125,11,0,0.0,0.0
121121,2,0,0.0,0.0
121115,1,0,0.0,0.0
121111,1,0,0.0,0.0
121107,8,0,0.0,0.0
121105,1,0,0.0,0.0
121103,2,0,0.0,0.0
121099,2,0,0.0,0.0
121095,2,0,0.0,0.0
121093,2,0,0.0,0.0
121087,4,0,0.0,0.0
121085,7,0,0.0,0.0
121083,1,0,0.0,0.0
121081,3,0,0.0,0.0
121077,1,0,0.0,0.0
121075,2,0,0.0,0.0
121073,2,0,0.0,0.0
121063,1,0,0.0,0.0
121057,1,0,0.0,0.0
121047,7,0,0.0,0.0
121041,1,0,0.0,0.0
121037,1,0,0.0,0.0
121033,15,0,0.0,0.0
121031,4,0,0.0,0.0
121029,1,0,0.0,0.0
121027,2,0,0.0,0.0
121025,1,0,0.0,0.0
121023,2,0,0.0,0.0
121017,2,0,0.0,0.0
121015,1,0,0.0,0.0
121003,3,0,0.0,0.0
120999,2,0,0.0,0.0
120995,1,0,0.0,0.0
120993,3,0,0.0,0.0
120989,2,0,0.0,0.0
120977,6,0,0.0,0.0
120975,1,0,0.0,0.0
120973,2,0,0.0,0.0
120971,1,0,0.0,0.0
120965,1,0,0.0,0.0
120963,2,0,0.0,0.0
120961,2,0,0.0,0.0
120957,1,0,0.0,0.0
120953,1,0,0.0,0.0
120951,2,0,0.0,0.0
120945,3,0,0.0,0.0
120941,1,0,0.0,0.0
120939,2,0,0.0,0.0
120937,2,0,0.0,0.0
120935,4,0,0.0,0.0
120925,3,0,0.0,0.0
120919,1,0,0.0,0.0
120911,2,0,0.0,0.0
120907,3,0,0.0,0.0
120903,1,0,0.0,0.0
120901,4,0,0.0,0.0
120897,3,0,0.0,0.0
120895,4,0,0.0,0.0
120891,2,0,0.0,0.0
120885,3,0,0.0,0.0
120879,3,0,0.0,0.0
120875,4,0,0.0,0.0
120867,1,0,0.0,0.0
120853,1,0,0.0,0.0
120849,1,0,0.0,0.0
120847,1,0,0.0,0.0
120835,10,0,0.0,0.0
120833,3,0,0.0,0.0
120831,1,0,0.0,0.0
120829,2,0,0.0,0.0
120827,4,0,0.0,0.0
120817,3,0,0.0,0.0
120815,18,0,0.0,0.0
120811,5,0,0.0,0.0
120807,2,0,0.0,0.0
120803,4,0,0.0,0.0
120797,2,0,0.0,0.0
120793,5,0,0.0,0.0
120781,3,0,0.0,0.0
120779,1,0,0.0,0.0
120775,2,0,0.0,0.0
120767,2,0,0.0,0.0
120763,3,0,0.0,0.0
120761,1,0,0.0,0.0
120757,3,0,0.0,0.0
120751,2,0,0.0,0.0
120747,3,0,0.0,0.0
120743,11,0,0.0,0.0
120737,1,0,0.0,0.0
120733,2,0,0.0,0.0
120727,1,0,0.0,0.0
120725,3,0,0.0,0.0
120723,1,0,0.0,0.0
120721,2,0,0.0,0.0
120715,1,0,0.0,0.0
120711,15,0,0.0,0.0
120697,4,0,0.0,0.0
120691,4,0,0.0,0.0
120689,2,0,0.0,0.0
120687,5,0,0.0,0.0
120681,1,0,0.0,0.0
120679,1,0,0.0,0.0
120667,1,0,0.0,0.0
120665,24,0,0.0,0.0
120663,5,0,0.0,0.0
120661,1,0,0.0,0.0
120647,4,0,0.0,0.0
120639,1,0,0.0,0.0
120637,1,0,0.0,0.0
120631,3,0,0.0,0.0
120621,2,0,0.0,0.0
120619,1,0,0.0,0.0
120615,2,0,0.0,0.0
120613,1,0,0.0,0.0
120609,2,0,0.0,0.0
120607,2,0,0.0,0.0
120603,2,0,0.0,0.0
120599,8,0,0.0,0.0
120595,1,0,0.0,0.0
120593,2,0,0.0,0.0
120587,4,0,0.0,0.0
120583,6,0,0.0,0.0
120581,2,0,0.0,0.0
120575,2,0,0.0,0.0
120573,2,0,0.0,0.0
120571,3,0,0.0,0.0
120567,2,0,0.0,0.0
120545,2,0,0.0,0.0
120543,2,0,0.0,0.0
120541,2,0,0.0,0.0
120533,2,0,0.0,0.0
120529,4,0,0.0,0.0
120527,2,0,0.0,0.0
120525,6,0,0.0,0.0
120521,2,0,0.0,0.0
120519,3,0,0.0,0.0
120507,3,0,0.0,0.0
120427,4,0,0.0,0.0
120413,5,0,0.0,0.0
120411,1,0,0.0,0.0
120409,1,0,0.0,0.0
120401,1,0,0.0,0.0
120395,1,0,0.0,0.0
120389,1,0,0.0,0.0
120371,1,0,0.0,0.0
120367,1,0,0.0,0.0
120365,5,0,0.0,0.0
120363,1,0,0.0,0.0
120359,1,0,0.0,0.0
120347,3,0,0.0,0.0
120345,2,0,0.0,0.0
120331,7,0,0.0,0.0
120311,2,0,0.0,0.0
120303,2,0,0.0,0.0
120299,1,0,0.0,0.0
120295,2,0,0.0,0.0
120289,6,0,0.0,0.0
120285,1,0,0.0,0.0
120271,1,0,0.0,0.0
120241,1,0,0.0,0.0
120221,2,0,0.0,0.0
120215,3,0,0.0,0.0
120201,6,0,0.0,0.0
120127,4,0,0.0,0.0
119847,2,0,0.0,0.0
119843,2,0,0.0,0.0
119735,4,0,0.0,0.0
119483,7,0,0.0,0.0
119327,2,0,0.0,0.0
119105,6,0,0.0,0.0
119089,3,0,0.0,0.0
118913,8,0,0.0,0.0
118819,2,0,0.0,0.0
118771,2,0,0.0,0.0
118749,3,0,0.0,0.0
118675,3,0,0.0,0.0
118461,4,0,0.0,0.0
117721,3,0,0.0,0.0
117613,3,0,0.0,0.0
117605,3,0,0.0,0.0
117485,7,0,0.0,0.0
117323,4,0,0.0,0.0
117085,2,0,0.0,0.0
116975,2,0,0.0,0.0
116943,2,0,0.0,0.0
116863,2,0,0.0,0.0
116785,2,0,0.0,0.0
116425,4,0,0.0,0.0
116089,5,0,0.0,0.0
116053,5,0,0.0,0.0
115141,12,0,0.0,0.0
115047,5,0,0.0,0.0
114955,2,0,0.0,0.0
114583,8,0,0.0,0.0
114423,3,0,0.0,0.0
113705,5,1,0.0,0.0
113403,2,0,0.0,0.0
111951,5,0,0.0,0.0
109365,2,0,0.0,0.0
10933,3,0,0.0,0.0
109067,60,0,0.0,0.0
104525,2,0,0.0,0.0
104081,8,0,0.0,0.0
103767,10,0,0.0,0.0
103475,4,0,0.0,0.0
102949,10,0,0.0,0.0
102737,17,0,0.0,0.0
102655,13,1,0.0,0.0
102275,5,0,0.0,0.0
