event_class,course_code_norm,deals,paid_deals,revenue
袛褉褍谐芯械,袛褉褍谐芯械,614,58,2897171.9
袛褉褍谐芯械,ATTACKINGJANUARY,1142,8,729202.4
袛褉褍谐芯械,B-410,31,12,537320.0
袛褉褍谐芯械,R-301-M0A,61,7,247600.3
袛褉褍谐芯械,R-301-A,14,3,222867.0
袛褉褍谐芯械,R-420,5,3,203424.0
袛褉褍谐芯械,R-301,17,4,185000.0
袛褉褍谐芯械,R-430,12,4,181440.0
袛褉褍谐芯械,F-401,9,4,166884.0
袛褉褍谐芯械,S-410,12,6,160272.4
袛褉褍谐芯械,R-319,6,2,122480.0
Blue Team Stepik,R-101,1,1,122467.2
袛褉褍谐芯械,S_1,29,3,102177.3
袛褉褍谐芯械,B-228,12,4,87024.0
袛褉褍谐芯械,R-801,293,4,70984.0
袛褉褍谐芯械,B-301,7,2,68820.0
袛褉褍谐芯械,I-108-1,3,1,68040.0
袛褉褍谐芯械,啸袗袣袝袪,1,1,66600.0
袛褉褍谐芯械,R-316,3,1,56300.0
袛褉褍谐芯械,B-101,5,1,53600.0
袛褉褍谐芯械,B-301-M0A,10,2,47949.0
袛褉褍谐芯械,B-207,4,1,39102.0
袛褉褍谐芯械,B-236,6,2,35280.0
袛褉褍谐芯械,R-218,1,1,32200.0
袛褉褍谐芯械,F-111,5,1,29080.0
袛褉褍谐芯械,袩袪袨袚袪袗袦袦袗袩袪袨肖袝小小袠袨袧袗袥鞋袧袨袡袩袝袪袝袩袨袛袚袨孝袨袙袣袠袛袥携袧袗效袠袧袗挟些袠啸小袩袝笑袠袗袥袠小孝袨袙B_410,2,1,25920.0
袛褉褍谐芯械,S-232,7,1,23400.0
袨锌械薪 写褝泄,袛褉褍谐芯械,105,1,20975.0
袛褉褍谐芯械,I-107,2,1,16500.0
袛褉褍谐芯械,F-110,4,1,14400.0
袛褉褍谐芯械,W-4,5,1,10000.0
袛褉褍谐芯械,UNDEFINED,4,1,7000.0
袛褉褍谐芯械,W-1,2,1,7000.0
Blue Team Stepik,B-101,195,0,0.0
Blue Team Stepik,B-802,86,0,0.0
袛械屑芯 袘谢褞,B-301-M0A,8,0,0.0
袛械屑芯 袪械写,R-301-M0A,24,0,0.0
袛褉褍谐芯械,ADA,2,0,0.0
袛褉褍谐芯械,B-208,1,0,0.0
袛褉褍谐芯械,B-802,1,0,0.0
袛褉褍谐芯械,F-107,1,0,0.0
袛褉褍谐芯械,F-108,1,0,0.0
袛褉褍谐芯械,F-109,1,0,0.0
袛褉褍谐芯械,FORM_INACTIVE,1,0,0.0
袛褉褍谐芯械,HR_CONSULT,2,0,0.0
袛褉褍谐芯械,I-106,49,0,0.0
袛褉褍谐芯械,I-107-1,1,0,0.0
袛褉褍谐芯械,INFOSEC_START,24,0,0.0
袛褉褍谐芯械,M-365,40,0,0.0
袛褉褍谐芯械,MAIN_PAGE,6,0,0.0
袛褉褍谐芯械,PHD21,3,0,0.0
袛褉褍谐芯械,R-101,10,0,0.0
袛褉褍谐芯械,R-102-A,1,0,0.0
袛褉褍谐芯械,R-215,3,0,0.0
袛褉褍谐芯械,R-220,1,0,0.0
袛褉褍谐芯械,R-302-A,22,0,0.0
袛褉褍谐芯械,R-317,1,0,0.0
袛褉褍谐芯械,R-319-A,3,0,0.0
袛褉褍谐芯械,R-319-KD,1,0,0.0
袛褉褍谐芯械,RE101_A,9,0,0.0
袛褉褍谐芯械,S-235,1,0,0.0
袛褉褍谐芯械,SEA,1,0,0.0
袛褉褍谐芯械,THANKS_PAGE,2,1,0.0
袛褉褍谐芯械,TIA,2,0,0.0
袛褉褍谐芯械,TILDA_HTTPS_CYBER_ED_RU_PENTESTER_NEW,1,0,0.0
袛褉褍谐芯械,TILDA_HTTPS_CYBER_ED_RU_PENTESTER_NEW_UTM_CAMPAIGN_TRACK_PENTESTER_151025_UTM_MEDIUM_EMAIL_UTM_SOURCE_SENDSAY,1,0,0.0
袛褉褍谐芯械,TILDA_HTTPS_CYBER_ED_RU_PENTESTER_TRACK,1,0,0.0
袛褉褍谐芯械,TILDA_HTTPS_CYBER_ED_RU_PENTESTER_TRACK_UTM_SOURCE_HACKER_BLOG_UTM_MEDIUM_HACKER_UTM_CAMPAIGN_HACKER_CERTIFICATION_ERID_2SDNJC2NRPB,10,0,0.0
袛褉褍谐芯械,TILDA_HTTPS_CYBER_ED_RU_PENTESTER_TRACK_UTM_SOURCE_HACKER_BLOG_UTM_MEDIUM_HACKER_UTM_CAMPAIGN_HACKER_CERTIFICATION_ERID_2SDNJCW2W7Q,3,0,0.0
袛褉褍谐芯械,V_1,20,0,0.0
袛褉褍谐芯械,V_2,15,0,0.0
袛褉褍谐芯械,V_6,31,0,0.0
袛褉褍谐芯械,W-112,7,0,0.0
袛褉褍谐芯械,W-113,2,0,0.0
袛褉褍谐芯械,W-114,26,0,0.0
袛褉褍谐芯械,袙-301-袗,1,0,0.0
袛褉褍谐芯械,袦袗袪袗肖袨袧袩袪袨肖袝小小袠袡,119,0,0.0
袩袘啸,ATTACKINGJANUARY,1,0,0.0
袩袘啸,F-402,1,0,0.0
袩袘啸,R-101,131,0,0.0
袩袘啸,袛褉褍谐芯械,167,0,0.0
孝褉械薪写 褉械锌芯褉褌褘,R-301-M0A,1,0,0.0
