month,utm_source,utm_medium,deals,paid_deals,revenue
2022-11,,,13,6,3155000.0
2022-12,,,55,19,11058118.0
2023-01,,,209,23,8356480.0
2023-01,email,mail,7,0,0.0
2023-01,instagram-post,social,1,0,0.0
2023-01,social,tg,198,0,0.0
2023-01,social,vk,17,0,0.0
2023-01,tproger,promo,2,0,0.0
2023-02,,,252,30,3215200.0
2023-02,social,tg,85,3,264200.0
2023-02,email,mail,14,0,0.0
2023-02,habrahabr,post,1,0,0.0
2023-02,partner,main,1,0,0.0
2023-02,promo,tg,5,0,0.0
2023-02,social,vk,7,0,0.0
2023-02,tproger,promo,10,0,0.0
2023-02,xakep,promo,1,0,0.0
2023-03,,,138,26,6305120.0
2023-03,email,mail,62,1,75600.0
2023-03,mailsend,n_email,1,0,0.0
2023-03,promo,tg,6,0,0.0
2023-03,promo,web,2,0,0.0
2023-03,ptomo,tg,1,0,0.0
2023-03,seclab,promo,1,0,0.0
2023-03,social,tg,5,0,0.0
2023-03,tproger,promo,6,0,0.0
2023-04,,,95,18,2269600.0
2023-04,undefined,undefined,18,4,151200.0
2023-04,promo,tg,4,2,121660.0
2023-04,email,mail,13,2,60200.0
2023-04,habrahabr,post,1,0,0.0
2023-04,promo,web,2,0,0.0
2023-04,social,tg,2,0,0.0
2023-04,social,vk,1,0,0.0
2023-04,tproger,promo,2,0,0.0
2023-05,,,65,18,7632560.5
2023-05,undefined,undefined,201,15,562772.0
2023-05,email,mail,4,0,0.0
2023-05,emailproteccionmail,email,24,0,0.0
2023-05,emailproteccionmail,mail,11,0,0.0
2023-05,emailproteccionmail,ph,3,0,0.0
2023-05,emailproteccionmail,tg,9,0,0.0
2023-05,emailproteccionmail,undefined,142,0,0.0
2023-05,promo,ph,120,0,0.0
2023-05,social,email,285,0,0.0
2023-05,social,tg,437,0,0.0
2023-05,social,undefined,1,0,0.0
2023-05,social,vk,12,0,0.0
2023-06,,,131,19,11536892.0
2023-06,undefined,undefined,7548,9,362330.9
2023-06,social,tg,312,2,117600.0
2023-06,article,tg,5,0,0.0
2023-06,article,vk,1,0,0.0
2023-06,email,email,1,0,0.0
2023-06,email,mail,20,0,0.0
2023-06,email,undefined,5,0,0.0
2023-06,emailproteccionmail,email,1,0,0.0
2023-06,emailproteccionmail,mail,1,0,0.0
2023-06,emailproteccionmail,tg,4,0,0.0
2023-06,emailproteccionmail,undefined,28,0,0.0
2023-06,promo,email,1,0,0.0
2023-06,promo,ph,4,0,0.0
2023-06,promo,tg,1,0,0.0
2023-06,social,email,5,0,0.0
2023-06,social,vk,30,0,0.0
2023-06,yandex,cpc,5,0,0.0
2023-07,,,61,11,6161640.0
2023-07,email,mail,90,2,246960.0
2023-07,undefined,undefined,1436,4,153360.0
2023-07,social,email,5,1,41160.0
2023-07,email,email,1,0,0.0
2023-07,email,undefined,1,0,0.0
2023-07,emailproteccionmail,undefined,4,0,0.0
2023-07,promo,partner,1,0,0.0
2023-07,social,tg,68,0,0.0
2023-07,social,vk,8,0,0.0
2023-07,tproger,promo,2,0,0.0
2023-07,yandex,cpc,7,0,0.0
2023-07,youtube,social,1,0,0.0
2023-08,,,305,19,7534636.0
2023-08,undefined,undefined,1202,17,849272.0
2023-08,email,sp_track_i_bilet_offzone,12,2,81584.0
2023-08,email,anonovo,6,1,38880.0
2023-08,email,adicionales,4,0,0.0
2023-08,email,calendsep,3,0,0.0
2023-08,email,email,10098,0,0.0
2023-08,email,expectativa,96,0,0.0
2023-08,email,mail,4,0,0.0
2023-08,email,undefined,3,0,0.0
2023-08,partner,workshop,74,0,0.0
2023-08,promo,ph,2,0,0.0
2023-08,social,email,3,0,0.0
2023-08,social,tg,30,0,0.0
2023-08,social,tg_cyber-ed,2,0,0.0
2023-08,social,vk,6,0,0.0
2023-08,tproger,promo,1,0,0.0
2023-08,undefined,email,1,0,0.0
2023-08,yandex,cpc,9,0,0.0
2023-09,undefined,undefined,691,22,1196426.3
2023-09,,,92,13,593040.0
2023-09,social,tg_cyber-ed,8,2,129960.0
2023-09,email,start,9,2,89988.0
2023-09,email,anons_sep,14,1,74100.0
2023-09,email,base_all,26,6,65000.0
2023-09,Botto Platform,,40,3,47160.0
2023-09,email,mail,4,1,7000.0
2023-09,social,tg_alumni,3,1,7000.0
2023-09,NT,cpc,1,0,0.0
2023-09,email,adicionales,1,0,0.0
2023-09,email,anonovo,3,0,0.0
2023-09,email,calendar_sep,16,0,0.0
2023-09,email,calendsep,1,0,0.0
2023-09,email,email,522,0,0.0
2023-09,email,expectativa,32,0,0.0
2023-09,email,sp_track_i_bilet_offzone,1,0,0.0
2023-09,email,undefined,2,0,0.0
2023-09,partner,workshop,1,0,0.0
2023-09,promo,partner,1,0,0.0
2023-09,refferal,ciso,1,0,0.0
2023-09,social,email,1,0,0.0
2023-09,social,tg,18,0,0.0
2023-09,tproger,promo,2,0,0.0
2023-09,yandex,cpc,4,0,0.0
2023-10,undefined,undefined,594,29,1317768.0
2023-10,,,81,20,1080754.0
2023-10,email,anons,234,6,290750.0
2023-10,email,second,6,1,88784.0
2023-10,email,anonovo,2,1,75600.0
2023-10,social,tg_cyber-ed,64,6,54000.0
2023-10,email,special,2,1,52416.0
2023-10,email,base_all,36,3,42640.0
2023-10,social,vk_cyber-ed,4,2,36160.0
2023-10,email,mail,3,1,32400.0
2023-10,social,tg_alumni,39,2,14000.0
2023-10,Botto Platform,,99,1,10000.0
2023-10,NT,cpc,7,0,0.0
2023-10,email,anons2,131,0,0.0
2023-10,email,anons3,74,0,0.0
2023-10,email,anons_sep,2,0,0.0
2023-10,email,calendar_sep,1,0,0.0
2023-10,email,email,122,0,0.0
2023-10,email,expectativa,8,0,0.0
2023-10,email,last,2,0,0.0
2023-10,email,lastcall,115,0,0.0
2023-10,email,oct,4,0,0.0
2023-10,email,start,1,0,0.0
2023-10,social,email,2,0,0.0
2023-10,social,tg,12,0,0.0
2023-10,social,undefined,1,0,0.0
2023-10,tg_cyberins,social,2,0,0.0
2023-10,tg_hack_proof,social,1,0,0.0
2023-10,tg_mr_robot,social,9,0,0.0
2023-10,tg_python_1000,social,2,0,0.0
2023-10,vk,promo_crm,48,0,0.0
2023-10,vk_ads,cpc,26,0,0.0
2023-10,vk_ads#course_programm,cpc,2,0,0.0
2023-10,yandex,cpc,3,0,0.0
2023-11,,,136,24,866569.0
2023-11,undefined,undefined,371,12,512124.0
2023-11,email,anons,24,2,101800.0
2023-11,email,nov_anons,14,3,85860.0
2023-11,email,last_year,7,2,82572.0
2023-11,social,tg_cyber-ed,33,3,81560.0
2023-11,social,tg,13,2,55376.0
2023-11,social,tg_alumni,2,1,54180.0
2023-11,yandex,cpc,8,1,22464.0
2023-11,refferal,ciso,1,1,20160.0
2023-11,email,anons3,7,1,11880.0
2023-11,email,base_all,4,1,10000.0
2023-11,Botto Platform,,22,0,0.0
2023-11,NotiSend,email,1,0,0.0
2023-11,email,anons2,13,0,0.0
2023-11,email,anons_sep,1,0,0.0
2023-11,email,email,23,0,0.0
2023-11,email,expectativa,3,0,0.0
2023-11,email,lastcall,2,0,0.0
2023-11,email,mail,2,0,0.0
2023-11,email,negro_viernes_dos,1,0,0.0
2023-11,email,special,1,0,0.0
2023-11,promo,tg,1,0,0.0
2023-11,social,email,2,0,0.0
2023-11,social,partner,3,0,0.0
2023-11,social,tg_alumni_ce,5,0,0.0
2023-11,social,vk,3,0,0.0
2023-11,tg_mr_robot,cpc,1,0,0.0
2023-11,tg_mr_robot,social,3,0,0.0
2023-11,vk_ads,cpa,1,0,0.0
2023-11,yandex_seti,cpc,1,0,0.0
2023-12,,,67,12,7431210.0
2023-12,undefined,undefined,32,14,479917.28
2023-12,social,tg_alumni,1,1,90000.0
2023-12,email,anons3,3,3,60220.0
2023-12,social,tg,4,1,37044.0
2023-12,email,mail,1,1,21208.0
2023-12,email,titulados,3,1,17550.0
2023-12,partner,standoff,1,1,14112.0
2023-12,email,horario2024,1,1,7200.0
2023-12,email,anons,1,0,0.0
2023-12,email,dec_anons,4,0,0.0
2023-12,email,negro_viernes_dos,1,0,0.0
2023-12,refferal,undefined,2,0,0.0
2023-12,social,tg_cyber-ed,2,0,0.0
2023-12,yandex,cpc,9,0,0.0
2024-01,,,102,32,7997849.4
2024-01,undefined,undefined,78,16,555812.0
2024-01,email,yan_anons,14,6,171944.0
2024-01,email,yan_anons_sec,8,3,65956.0
2024-01,social,tg_cyber-ed,10,4,51400.0
2024-01,email,anons,1,1,29160.0
2024-01,social,tg_alumni,1,1,10000.0
2024-01,email,anons_sep,1,0,0.0
2024-01,email,base_all,2,0,0.0
2024-01,email,mail,2,0,0.0
2024-01,email,start,1,0,0.0
2024-01,refferal,tutortop,1,0,0.0
2024-01,social,cyber_ins,2,0,0.0
2024-01,social,vk_cyber-ed,1,0,0.0
2024-02,,,109,39,7358564.0
2024-02,undefined,undefined,55,16,521790.0
2024-02,email,anons3,2,2,83916.0
2024-02,social,tg_cyber-ed,4,2,83160.0
2024-02,email,feb_anons,12,4,64140.0
2024-02,Botto Platform,,14,2,50640.0
2024-02,social,tg,2,1,37316.0
2024-02,email,calendar_fm,4,1,34986.0
2024-02,email,email,1,1,21208.0
2024-02,email,feb_anons_promo,2,1,20000.0
2024-02,social,tg_alumni,3,2,20000.0
2024-02,email,feb_anons_promo_second,2,1,10000.0
2024-02,email,feb_anons_tres_promo,3,1,10000.0
2024-02,social,tg-alumni,2,1,10000.0
2024-02,email,expectativa,1,0,0.0
2024-02,email,feb_anons_dos,1,0,0.0
2024-02,email,feb_anons_tres,4,0,0.0
2024-02,email,mail,1,0,0.0
2024-02,email,yan_anons,2,1,0.0
2024-02,kedu,cpc,2,0,0.0
2024-02,refferal,digital_academy,2,0,0.0
2024-02,refferal,tutortop,2,0,0.0
2024-02,social,tg-cyber-ed,1,0,0.0
2024-02,social,tg_mr_robot,1,0,0.0
2024-02,social,vk_cyber-ed,1,0,0.0
2024-02,vk_ads,cpa,2,0,0.0
2024-02,yandex_seti,cpc,2,0,0.0
2024-03,,,108,26,1224271.6
2024-03,undefined,undefined,172,27,821136.0
2024-03,refferal,tutortop,6,3,183834.0
2024-03,social,tg-cyber-ed,10,6,120008.0
2024-03,email,feb_anons_tres,1,1,68040.0
2024-03,email,mar_anons_uno,16,3,66330.5
2024-03,social,tg_ne_hacking_a_ib,3,1,27440.0
2024-03,social,tg-alumni,4,2,20000.0
2024-03,email,mar_anons_tres,7,2,15000.0
2024-03,social,tg_alumni,3,1,15000.0
2024-03,social,vk_cyber-ed,3,1,10000.0
2024-03,NT,cpc,1,0,0.0
2024-03,email,anons3,3,0,0.0
2024-03,email,anons_sep,1,0,0.0
2024-03,email,email,26,0,0.0
2024-03,email,expectativa,3,0,0.0
2024-03,email,feb_anons,1,0,0.0
2024-03,email,mar_anons_duo,2,0,0.0
2024-03,refferal,digital_academy,1,0,0.0
2024-03,social,email,3,0,0.0
2024-03,social,student_chats,1,0,0.0
2024-03,social,tg,5,0,0.0
2024-03,social,tg_cyber-ed,3,0,0.0
2024-03,social,vk-cyber-ed,1,0,0.0
2024-03,vk,promo_crm,9,0,0.0
2024-03,vk_ads,cpc,3,0,0.0
2024-04,,,223,41,2112120.5
2024-04,undefined,undefined,95,17,607740.0
2024-04,email,email,67,1,59868.0
2024-04,email,apr_anons_uno,3,1,41160.0
2024-04,social,tg,7,1,32470.0
2024-04,emailproteccionmail,undefined,1,1,19008.0
2024-04,email,calendsep,1,0,0.0
2024-04,email,mail,3,0,0.0
2024-04,email,yan_anons,1,0,0.0
2024-04,email,yan_anons_sec,1,0,0.0
2024-04,promo,tg,1,0,0.0
2024-04,promo,web,1,0,0.0
2024-04,refferal,tutortop,1,0,0.0
2024-04,social,email,1,0,0.0
2024-04,social,tg_cyber-ed,3,0,0.0
2024-04,yandex,cpc,1,0,0.0
2024-05,,,1482,19,873442.2
2024-05,undefined,undefined,248,11,365799.2
2024-05,social,email,9,2,133560.0
2024-05,social,tg-cyber-ed,8,1,88784.0
2024-05,yandex,cpc,8,3,77976.0
2024-05,email,mayo_anons_uno,3,2,39102.0
2024-05,tg_posev,infosec_globe,2,1,35076.0
2024-05,social,tg_hacker_lab,2,1,28080.0
2024-05,email,mail,2,1,14994.0
2024-05,Botto Platform,,1,0,0.0
2024-05,cpc,tg_ads,8,0,0.0
2024-05,diagnostika,tg_bot,1,0,0.0
2024-05,email,anonovo,2,0,0.0
2024-05,email,anons3,1,0,0.0
2024-05,email,calendar_fm,1,0,0.0
2024-05,email,email,23,0,0.0
2024-05,email,last_year,1,0,0.0
2024-05,email,mar_anons_uno,1,0,0.0
2024-05,email,mayo_anons_dos,1,0,0.0
2024-05,email,nov_anons,1,0,0.0
2024-05,emailproteccionmail,undefined,8,0,0.0
2024-05,promo,ph,3,0,0.0
2024-05,refferal,tutortop,1,0,0.0
2024-05,social,tg,28,0,0.0
2024-05,social,tg_alumni,3,0,0.0
2024-05,social,tg_cyber-ed,1,0,0.0
2024-05,xakep,promo,1,0,0.0
2024-06,,,294,35,13902079.0
2024-06,undefined,undefined,102,13,415396.0
2024-06,email,junio_anons_uno,3,2,121800.0
2024-06,email,mayo_anons_uno,1,1,29080.0
2024-06,Botto Platform,,1,0,0.0
2024-06,cpc,tg_ads,50,0,0.0
2024-06,email,email,39,0,0.0
2024-06,email,feb_anons,1,0,0.0
2024-06,email,mail,1,0,0.0
2024-06,email,mar_anons_tres,1,0,0.0
2024-06,email,titulados,1,0,0.0
2024-06,refferal,tutortop,2,0,0.0
2024-06,social,tg,1,0,0.0
2024-06,social,tg-cyber-ed,2,0,0.0
2024-06,social,vk-cyber-ed,1,0,0.0
2024-06,yandex,cpc,5,0,0.0
2024-06,yandex_poisk,cpc,2,0,0.0
2024-06,yandex_seti,cpc,1,0,0.0
2024-07,,,426,42,2071880.0
2024-07,undefined,undefined,78,17,550155.0
2024-07,social,tg-cyber-ed,7,2,53316.0
2024-07,email,sale-summer24-1,1,1,39102.0
2024-07,refferal,tutortop,3,1,24900.0
2024-07,cpc,tg_ads,7,0,0.0
2024-07,email,anons_calendar,1,0,0.0
2024-07,email,email,9,0,0.0
2024-07,email,julio_anons_dos,16,0,0.0
2024-07,email,julio_anons_uno,73,0,0.0
2024-07,google,adr,2,0,0.0
2024-07,partner,kiberdom,1,0,0.0
2024-07,posev_tg,cyber_ins,1,0,0.0
2024-07,posev_tg,hacker_lab,2,0,0.0
2024-07,posev_tg,ne_haking_a_ib,7,0,0.0
2024-07,posev_tg,zapiski,9,0,0.0
2024-07,social,tg_alumni,12,0,0.0
2024-07,social,tg_alumnus,11,0,0.0
2024-07,social,tg_cyber-ed,130,0,0.0
2024-07,yandex,cpc,5,0,0.0
2024-07,yandex_poisk,cpc,3,0,0.0
2024-07,yandex_seti,cpc,1,0,0.0
2024-08,,,1161,33,997469.8
2024-08,undefined,undefined,73,18,624110.0
2024-08,social,tg-cyber-ed,2,1,58540.0
2024-08,refferal,tutortop,2,1,32440.0
2024-08,email,agosto_anons_uno,3,1,24012.0
2024-08,Unknown UTM Source,Unknown UTM Medium,2,0,0.0
2024-08,email,anons,1,0,0.0
2024-08,email,anons3,2,0,0.0
2024-08,email,email,9,0,0.0
2024-08,email,junio_anons_uno,1,0,0.0
2024-08,email,mail,1,0,0.0
2024-08,email,yan_anons,3,0,0.0
2024-08,yandex_poisk,cpc,5,0,0.0
2024-08,yandex_seti,cpc,2,0,0.0
2024-09,,,231,32,1065430.8
2024-09,undefined,undefined,156,8,342678.0
2024-09,email,sep_anons_uno,204,4,99540.0
2024-09,yandex,cpc,21,1,59868.0
2024-09,social,tg,1,1,41160.0
2024-09,social,post-03-08,1,1,32460.0
2024-09,social,anons1-19-09,255,1,20967.0
2024-09,Unknown UTM Source,Unknown UTM Medium,3,0,0.0
2024-09,cpc,tg_ads,1,0,0.0
2024-09,email,agosto_anons_uno,1,0,0.0
2024-09,email,anons,1,0,0.0
2024-09,nordsky,undefined,1,0,0.0
2024-09,refferal,tutortop,2,0,0.0
2024-09,social,alumni-cyber-ed,1,0,0.0
2024-09,social,post-04-09,3,0,0.0
2024-09,social,post-11-09,1,0,0.0
2024-09,social,tg-cyber-ed,3,0,0.0
2024-09,social,tg_cyber-ed,1,0,0.0
2024-09,tg_posev,cyber_ins,1,0,0.0
2024-09,tg_posev,infosec,6,0,0.0
2024-09,tg_posev,mr_robot,2,0,0.0
2024-09,tg_posev,ne_hacking_a_ib,7,0,0.0
2024-09,tg_posev,no_system,1,0,0.0
2024-09,tg_posev,white_hacker,2,0,0.0
2024-09,yandex_seti,cpc,1,0,0.0
2024-10,,,263,36,1273966.0
2024-10,undefined,undefined,180,17,546090.0
2024-10,diagnostika,tg_bot,1,1,78624.0
2024-10,yandex,cpc,166,2,46800.0
2024-10,email,anons-22-10,1,1,21060.0
2024-10,social,post-15-10,2,1,17640.0
2024-10,cpc,tg_ads,3,0,0.0
2024-10,dzen,social,1,0,0.0
2024-10,email,anons-30-10,1,0,0.0
2024-10,email,anons3,1,0,0.0
2024-10,email,b-236,1,0,0.0
2024-10,email,email,5,0,0.0
2024-10,email,mail,1,0,0.0
2024-10,email,oct-anons-uno,2,0,0.0
2024-10,email,oct_anons_uno,71,1,0.0
2024-10,email,second,1,0,0.0
2024-10,email,sep_anons_uno,8,0,0.0
2024-10,email,yan_anons,1,0,0.0
2024-10,parthner,cybercamp,2,0,0.0
2024-10,refferal,tutortop,1,0,0.0
2024-10,social,anons-07-10,2,0,0.0
2024-10,social,anons1-19-09,31,0,0.0
2024-10,social,post-09-10,1,0,0.0
2024-10,social,post1-17-10,1,0,0.0
2024-10,social,tg,1,0,0.0
2024-10,social,tg-cyber-ed,11,0,0.0
2024-10,social,undefined,1,0,0.0
2024-10,tg_posev,cyber_ins,1,0,0.0
2024-10,tg_posev,ib_book,1,0,0.0
2024-10,tg_posev,infosec,12,0,0.0
2024-10,tg_posev,mr_robot,2,0,0.0
2024-10,tg_posev,ne_hacking_a_ib,8,0,0.0
2024-10,tg_posev,no_system,6,0,0.0
2024-10,tg_posev,white_hacker,1,0,0.0
2024-10,tutortop,refferal,1,0,0.0
2024-10,vk_ads,cpc,1,0,0.0
2024-10,vk_ads#course_programm,cpc,1,0,0.0
2024-10,yandex_poisk,cpc,2,0,0.0
2024-10,yandex_seti,cpc,2,0,0.0
2024-11,,,156,27,730955.0
2024-11,undefined,undefined,159,12,403152.0
2024-11,tutuortop,refferal,4,1,81830.0
2024-11,email,mail,1,1,70000.0
2024-11,social,tg_cyber-ed,10,2,51240.0
2024-11,yandex,cpc,155,1,30000.0
2024-11,%20email,post-07-11-24,1,0,0.0
2024-11,email,anons-30-10,1,0,0.0
2024-11,email,oct_anons_uno,2,0,0.0
2024-11,perplexity,undefined,1,0,0.0
2024-11,seo,pentester_article,1,0,0.0
2024-11,social,anons1-19-09,13,0,0.0
2024-11,social,post2-24-09,1,0,0.0
2024-11,social,tg-cyber-ed,4,0,0.0
2024-11,social,tg_alumni,1,0,0.0
2024-11,tg_posev,mr_robot,2,0,0.0
2024-11,yandex_seti,cpc,1,0,0.0
2024-11,yandex_tg,cpc,2,0,0.0
2024-12,,,163,31,1070991.0
2024-12,undefined,undefined,123,16,663345.2
2024-12,social,vk_cyber-ed,2,2,56196.0
2024-12,yandex,cpc,190,2,56117.0
2024-12,Botto Platform,,1,0,0.0
2024-12,cpc,tg_ads,2,0,0.0
2024-12,email,anons,1,0,0.0
2024-12,email,email,1,0,0.0
2024-12,email,mail,1,0,0.0
2024-12,email,mayo_anons_uno,1,0,0.0
2024-12,email,oct_anons_uno,2,0,0.0
2024-12,email,sep_anons_uno,2,0,0.0
2024-12,email,sp_track_i_bilet_offzone,1,0,0.0
2024-12,email,yan_anons_sec,1,0,0.0
2024-12,posev,hacking,1,0,0.0
2024-12,refferal,tutortop,1,0,0.0
2024-12,seo,bsoc_article,1,0,0.0
2024-12,seo,pentester_article,1,0,0.0
2024-12,social,anons1-19-09,6,0,0.0
2024-12,social,tg,1,0,0.0
2024-12,social,tg-cyber-ed,3,0,0.0
2024-12,social,tg_cyber-ed,2,0,0.0
2024-12,tg_posev,hack_less,1,0,0.0
2024-12,tg_posev,infosec_globe,1,0,0.0
2024-12,tg_posev,mr_robot,1,0,0.0
2024-12,tg_posev,ne_hacking_a_ib,1,0,0.0
2024-12,tg_posev,ne_haking_a_ib,1,0,0.0
2024-12,tutuortop,refferal,1,0,0.0
2025-01,,,114,28,1149357.0
2025-01,undefined,undefined,103,18,551425.0
2025-01,seo,interview_vsevolod,1,1,49140.0
2025-01,refferal,classberu,1,1,35070.0
2025-01,social,vk_cyber-ed,3,1,35070.0
2025-01,social,tg_alumni,1,1,32565.0
2025-01,email,oct_anons_uno,1,0,0.0
2025-01,email,sep_anons_uno,1,0,0.0
2025-01,seo,bsoc_article,9,0,0.0
2025-01,social,anons1-19-09,8,0,0.0
2025-01,social,tg-cyber-ed,1,0,0.0
2025-01,social,tg_cyber-ed,3,0,0.0
